ListingID,ListingName,Street,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,city,state,zipcode,CountryCode,latitude,longitude,is_location_exact,accommodates,bathrooms,bedrooms,beds,square_feet,requires_license,instant_bookable,listing_url,thumbnail_url,medium_url,picture_url,xl_picture_url,jurisdiction_names,bed_type,room_type,property_type
7860837,1 Bedroom Carriage House,3rd Avenue Northwest,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.73331631,-122.3605595,t,3,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/7860837,https://a2.muscache.com/ac/pictures/a2362908-17e5-45b5-bd1e-ede13c308ce1.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/a2362908-17e5-45b5-bd1e-ede13c308ce1.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/a2362908-17e5-45b5-bd1e-ede13c308ce1.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/a2362908-17e5-45b5-bd1e-ede13c308ce1.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
5304739,"Private Apt, Entrance, Bath + 2BR",7th Avenue Northwest,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.71730262,-122.3650924,t,6,1,2,3,N/A,f,t,https://www.airbnb.com/rooms/5304739,https://a0.muscache.com/ac/pictures/67833650/dcb5e438_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/67833650/dcb5e438_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/67833650/dcb5e438_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/67833650/dcb5e438_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
8051134,In-City Park - Private Apt Sleeps 4,8th Avenue Northwest,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.71575913,-122.3664973,t,4,1,1,2,N/A,f,f,https://www.airbnb.com/rooms/8051134,https://a0.muscache.com/ac/pictures/102604463/9077db9f_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/102604463/9077db9f_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/102604463/9077db9f_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/102604463/9077db9f_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
1557314,"""Casa Bella"" 1000 sf Near Ballard",9th Avenue Northwest,Broadview,Broadview,Other neighborhoods,Seattle,WA,98117,US,47.72101019,-122.3664488,t,3,1,1,2,N/A,f,f,https://www.airbnb.com/rooms/1557314,https://a0.muscache.com/ac/pictures/22731396/fedcc37d_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/22731396/fedcc37d_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/22731396/fedcc37d_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/22731396/fedcc37d_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
451012,Spacious house near Ballard ,1st Ave NW,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.71351833,-122.3587353,t,6,2,3,4,N/A,f,f,https://www.airbnb.com/rooms/451012,https://a1.muscache.com/ac/pictures/5611027/5a936b16_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/5611027/5a936b16_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/5611027/5a936b16_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/5611027/5a936b16_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
6797786,Spacious & bright 2br mid-century,Palatine Avenue North,Broadview,Broadview,Other neighborhoods,Seattle,WA,98133,US,47.71073475,-122.356575,t,6,1,2,3,N/A,f,f,https://www.airbnb.com/rooms/6797786,https://a0.muscache.com/ac/pictures/87512627/6cd04fe3_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/87512627/6cd04fe3_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/87512627/6cd04fe3_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/87512627/6cd04fe3_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
2474569,Elvis would have slept here,Palatine Avenue North,Broadview,Broadview,Other neighborhoods,Seattle,WA,98133,US,47.73082623,-122.3555883,t,2,1,1,2,N/A,f,f,https://www.airbnb.com/rooms/2474569,https://a0.muscache.com/ac/pictures/32812763/f5181279_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/32812763/f5181279_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/32812763/f5181279_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/32812763/f5181279_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
689309,Elegance and Coziness in Broadview,Palatine Ave N,Broadview,Broadview,Other neighborhoods,Seattle,WA,98133,US,47.72272664,-122.3566843,t,2,1,1,1,340,f,f,https://www.airbnb.com/rooms/689309,https://a1.muscache.com/ac/pictures/34954280/7e56340d_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/34954280/7e56340d_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/34954280/7e56340d_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/34954280/7e56340d_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
5059981,Seattle Seahawks vs Packers Weekend,2nd Avenue Northwest,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.71003521,-122.3588198,t,6,2,3,3,N/A,f,f,https://www.airbnb.com/rooms/5059981,https://a1.muscache.com/ac/pictures/63334083/dd302e76_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/63334083/dd302e76_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/63334083/dd302e76_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/63334083/dd302e76_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
3986793,"Quiet, bright room in North Seattle",4th Avenue Northwest,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.70644318,-122.359972,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/3986793,https://a0.muscache.com/ac/pictures/50678560/2c424951_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/50678560/2c424951_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/50678560/2c424951_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/50678560/2c424951_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
1594313,Great Seattle Master Bed Guestroom!,Greenwood Avenue North,Bitter Lake,Broadview,Other neighborhoods,Seattle,WA,98133,US,47.71403266,-122.3559685,t,4,2,1,1,350,f,t,https://www.airbnb.com/rooms/1594313,https://a0.muscache.com/ac/pictures/23293688/e8c767ac_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/23293688/e8c767ac_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/23293688/e8c767ac_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/23293688/e8c767ac_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
4936647,Seattle Urban Farm 2nd-ary Suite,12th Avenue NW,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.7164293,-122.3720438,t,6,1,0,4,N/A,f,f,https://www.airbnb.com/rooms/4936647,https://a0.muscache.com/ac/pictures/73732800/b81c3148_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/73732800/b81c3148_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/73732800/b81c3148_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/73732800/b81c3148_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
1594219,Great Seattle Queen bed guestroom!,Greenwood Avenue North,Bitter Lake,Broadview,Other neighborhoods,Seattle,WA,98133,US,47.71479712,-122.3558747,t,2,2,1,1,250,f,t,https://www.airbnb.com/rooms/1594219,https://a0.muscache.com/ac/pictures/23294432/cfa1b790_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/23294432/cfa1b790_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/23294432/cfa1b790_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/23294432/cfa1b790_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
8799588,Country in the City,Northwest 117th Street,Broadview,Broadview,Other neighborhoods,Seattle,WA,98177,US,47.71539597,-122.3597224,t,1,2,1,1,N/A,f,f,https://www.airbnb.com/rooms/8799588,https://a2.muscache.com/ac/pictures/7677a5ff-064b-40ff-9920-2864c0913da2.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/7677a5ff-064b-40ff-9920-2864c0913da2.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/7677a5ff-064b-40ff-9920-2864c0913da2.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/7677a5ff-064b-40ff-9920-2864c0913da2.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
7662775,1 BR Apt in the heart of Fremont,Dayton Avenue North,Fremont,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.65343424,-122.351843,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/7662775,https://a2.muscache.com/ac/pictures/108298923/27792a1a_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/108298923/27792a1a_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/108298923/27792a1a_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/108298923/27792a1a_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
490076,Super cool in artsy Fremont!,North 40th Street,Fremont,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.65429759,-122.3525885,t,3,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/490076,https://a2.muscache.com/ac/pictures/33964039/66b1ccb4_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/33964039/66b1ccb4_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/33964039/66b1ccb4_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/33964039/66b1ccb4_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
9217030,The Chestnut,Evanston Avenue North,Fremont,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.65396802,-122.3509227,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/9217030,https://a2.muscache.com/ac/pictures/a210b94c-29e7-453c-86b9-6f56deb6def2.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/a210b94c-29e7-453c-86b9-6f56deb6def2.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/a210b94c-29e7-453c-86b9-6f56deb6def2.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/a210b94c-29e7-453c-86b9-6f56deb6def2.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
7756839,Funky Fun Fremont Airstream Trailer,Midvale Avenue North,Fremont,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.65363198,-122.3435835,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/7756839,https://a0.muscache.com/ac/pictures/102565092/d9696cf8_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/102565092/d9696cf8_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/102565092/d9696cf8_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/102565092/d9696cf8_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_006
116221,"Modern, Light-Filled Fremont Flat",N 39th St,Fremont,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.65437102,-122.3574538,t,2,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/116221,https://a1.muscache.com/ac/pictures/17918750/53040dce_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/17918750/53040dce_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/17918750/53040dce_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/17918750/53040dce_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
6921373,OF THE TREE & CLOUDS. BLOCKS TO FUN,2nd Avenue Northwest,Fremont,Fremont,Other neighborhoods,Seattle,WA,98107,US,47.65549785,-122.3592831,t,2,1,1,2,N/A,f,t,https://www.airbnb.com/rooms/6921373,https://a0.muscache.com/ac/pictures/90245531/fc56109c_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/90245531/fc56109c_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/90245531/fc56109c_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/90245531/fc56109c_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
7743727,"Cozy studio, great Fremont location",Evanston Ave N,,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.65799597,-122.3505065,f,2,1,0,1,N/A,f,f,https://www.airbnb.com/rooms/7743727,https://a2.muscache.com/ac/pictures/100783955/4962b2b8_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/100783955/4962b2b8_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/100783955/4962b2b8_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/100783955/4962b2b8_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
649243,Room in Seattle's Fremont area,NW Bowdoin Pl,Fremont,Fremont,Other neighborhoods,Seattle,WA,98107,US,47.65587211,-122.3568839,t,2,3,1,1,N/A,f,f,https://www.airbnb.com/rooms/649243,https://a0.muscache.com/ac/pictures/8639145/f828d496_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a0.muscache.com/im/pictures/8639145/f828d496_original.jpg?aki_policy=medium,https://a0.muscache.com/ac/pictures/8639145/f828d496_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a0.muscache.com/ac/pictures/8639145/f828d496_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
2989758,Craftsman home in Upper Fremont,Dayton Avenue North,Fremont,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.66125177,-122.3510372,t,4,1,2,2,N/A,f,f,https://www.airbnb.com/rooms/2989758,https://a1.muscache.com/ac/pictures/38391650/e25444ec_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/38391650/e25444ec_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/38391650/e25444ec_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/38391650/e25444ec_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_010
4518474,Cozy Fremont Apartment,Baker Avenue Northwest,Fremont,Fremont,Other neighborhoods,Seattle,WA,98107,US,47.65701575,-122.3599398,t,4,1,1,1,N/A,f,f,https://www.airbnb.com/rooms/4518474,https://a1.muscache.com/ac/pictures/56813375/766f3c72_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a1.muscache.com/im/pictures/56813375/766f3c72_original.jpg?aki_policy=medium,https://a1.muscache.com/ac/pictures/56813375/766f3c72_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a1.muscache.com/ac/pictures/56813375/766f3c72_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_001,PRT_001
1796302,"Fremont bed/bath, breakfast & view",Linden Avenue North,Fremont,Fremont,Other neighborhoods,Seattle,WA,98103,US,47.66081443,-122.3472743,t,2,1.5,1,1,N/A,f,f,https://www.airbnb.com/rooms/1796302,https://a2.muscache.com/ac/pictures/29311754/c4444dcd_original.jpg?interpolation=lanczos-none&size=small&output-format=jpg&output-quality=70,https://a2.muscache.com/im/pictures/29311754/c4444dcd_original.jpg?aki_policy=medium,https://a2.muscache.com/ac/pictures/29311754/c4444dcd_original.jpg?interpolation=lanczos-none&size=large_cover&output-format=jpg&output-quality=70,https://a2.muscache.com/ac/pictures/29311754/c4444dcd_original.jpg?interpolation=lanczos-none&size=x_large_cover&output-format=jpg&output-quality=70,WASHINGTON,BT_005,RT_002,PRT_010
